476-A-bug-17878210-17878237,12,38,10,1,1,39,32,11,5,manual,NOREPAIR,24.720,,,,autogen,NOREPAIR,165.255,,,
476-C-bug-11532250-11532257,12,10,10,10,10,62,62,62,62,manual,????,0.109,,,,autogen,NOREPAIR,56.091,,,
478-A-bug-16963331-16963346,12,17,10,0,0,22,17,2,2,manual,NOREPAIR,8.386,,,,autogen,NOREPAIR,45.362,,,
478-A-bug-17157936-17157945,12,16,10,0,0,22,22,2,2,manual,NOREPAIR,11.016,,,,autogen,NOREPAIR,67.195,,,
478-A-bug-17190950-17190968,12,13,10,0,0,22,10,2,2,manual,NOREPAIR,5.904,,,,autogen,NOREPAIR,47.095,,,
478-A-bug-17231633-17231891,12,14,10,0,0,22,20,2,2,manual,NOREPAIR,371.859,,,,autogen,NOREPAIR,159.384,,,
478-A-bug-17294884-17294911,12,15,10,5,2,21,12,12,4,manual,NOREPAIR,29.521,,,,autogen,NOREPAIR,130.823,,,
478-A-bug-17305274-17305311,12,19,10,0,0,26,11,4,4,manual,NOREPAIR,14.717,,,,autogen,NOREPAIR,77.076,,,
478-A-bug-17378880-17378897,12,29,10,3,0,22,18,2,2,manual,NOREPAIR,7.266,,,,autogen,NOREPAIR,33.377,,,
478-A-bug-17503156-17503178,12,14,10,0,0,22,10,2,2,manual,NOREPAIR,315.385,,,,autogen,NOREPAIR,119.658,,,
478-A-bug-17516725-17516736,12,14,10,0,0,22,10,2,2,manual,NOREPAIR,368.972,,,,autogen,NOREPAIR,156.691,,,
478-A-bug-17544897-17544911,12,10,10,0,0,22,10,2,2,manual,NOREPAIR,5.311,,,,autogen,NOREPAIR,41.516,,,
478-A-bug-17555253-17555286,12,17,10,0,0,22,10,2,2,manual,NOREPAIR,317.217,,,,autogen,NOREPAIR,141.443,,,
478-A-bug-17811132-17811140,12,18,10,0,0,21,9,2,2,manual,NOREPAIR,19.829,,,,autogen,NOREPAIR,128.640,,,
478-A-bug-17873513-17873548,12,12,10,0,0,22,16,2,2,manual,NOREPAIR,318.145,,,,autogen,NOREPAIR,159.302,,,
478-A-bug-17990334-17990357,12,23,10,0,0,22,22,2,2,manual,NOREPAIR,17.993,,,,autogen,NOREPAIR,84.173,,,
478-A-bug-17991371-17991510,12,32,10,0,0,22,10,2,2,manual,NOREPAIR,318.258,,,,autogen,NOREPAIR,142.175,,,
478-A-bug-17997322-17997348,12,15,10,0,0,22,12,2,2,manual,NOREPAIR,371.057,,,,autogen,NOREPAIR,175.495,,,
478-A-bug-17997337-17997348,12,15,10,4,4,22,3,2,2,manual,NOREPAIR,366.212,,,,autogen,NOREPAIR,138.572,,,
478-A-bug-18101429-18101578,12,13,10,0,0,22,10,2,2,manual,NOREPAIR,266.684,,,,autogen,NOREPAIR,139.069,,,
478-A-bug-18260254-18260269,12,20,10,0,0,22,4,2,2,manual,NOREPAIR,316.820,,,,autogen,NOREPAIR,147.285,,,
478-C-bug-11681252-11681268,12,29,10,5,5,57,12,6,6,manual,REPAIR,0.929,29,42,42,autogen,REPAIR,178.482,42,42,42
478-C-bug-13010069-13010382,12,18,10,5,3,63,29,2,2,manual,NOREPAIR,130.251,,,,autogen,TIMEOUT,600,,,
479-E-bug-8590282-8590670,12,18,10,2,1,78,52,15,13,manual,REPAIR,4.221,43,43,69,autogen,REPAIR,55.281,43,43,69
479-E-bug-9548449-9548462,12,20,10,3,3,89,50,5,5,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,27.573,,,
480-C-bug-8372581-8372586,12,10,10,4,4,75,41,40,39,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
483-B-bug-9092564-9092589,12,16,10,4,3,59,30,12,12,manual,REPAIR,411.225,50,50,50,autogen,NOREPAIR,236.463,,,
483-B-bug-9378742-9378770,12,12,10,9,7,52,16,19,16,manual,REPAIR,1.320,49,49,49,autogen,NOREPAIR,224.471,,,
483-B-bug-9610580-9610735,12,14,10,8,6,54,39,40,25,manual,????,0.301,,,,autogen,NOREPAIR,234.096,,,
485-A-bug-13178230-13186933,12,42,10,4,4,44,29,2,2,manual,NOREPAIR,47.082,,,,autogen,VERIFICATIONFAILED,29.853,,,
485-A-bug-14797884-14797928,12,25,10,1,0,38,34,6,2,manual,NOREPAIR,50.375,,,,autogen,NOREPAIR,193.096,,,
49-B-bug-1338572-1338580,12,26,10,7,5,70,41,19,16,manual,NOREPAIR,121.747,,,,autogen,TIMEOUT,600,,,
492-A-bug-16553332-16553348,12,77,10,5,3,28,22,9,3,manual,NOREPAIR,34.549,,,,autogen,NOREPAIR,223.588,,,
492-A-bug-17190485-17190512,12,83,10,1,1,28,28,3,3,manual,REPAIR,0.999,25,25,25,autogen,REPAIR,16.676,25,25,25
492-A-bug-17378673-17378701,12,19,10,9,8,28,26,16,16,manual,TIMEOUT,600,,,,autogen,NOREPAIR,348.039,,,
492-A-bug-17556761-17556796,12,1205,10,34,3,33,28,7,2,manual,REPAIR,0.682,21,25,25,autogen,NOREPAIR,115.024,,,
492-A-bug-17810749-17810764,12,36,10,3,3,28,22,7,3,manual,REPAIR,323.661,10,25,25,autogen,VERIFICATIONFAILED,11.868,,,
492-A-bug-18201113-18201470,12,588,10,38,2,34,28,6,3,manual,NOREPAIR,181.299,,,,autogen,REPAIR,51.841,6,25,25
492-A-bug-18295098-18295112,12,107,10,10,6,28,22,9,3,manual,REPAIR,47.151,25,25,25,autogen,REPAIR,248.288,25,25,25
495-A-bug-11531225-11531240,12,49,10,14,4,43,27,5,2,manual,NOREPAIR,298.629,,,,autogen,NOREPAIR,187.198,,,
495-A-bug-11534750-11534818,12,38,10,11,3,42,33,5,2,manual,REPAIR,0.586,28,28,28,autogen,REPAIR,7.791,28,28,28
495-A-bug-12401275-12401288,12,15,10,7,7,42,42,4,4,manual,NOREPAIR,34.949,,,,autogen,NOREPAIR,95.500,,,
495-A-bug-12974475-12974513,12,12,10,5,5,38,29,2,2,manual,NOREPAIR,77.299,,,,autogen,????,0.440,,,
495-A-bug-13407847-13407860,12,43,10,15,6,39,32,2,2,manual,NOREPAIR,34.313,,,,autogen,NOREPAIR,117.261,,,
495-A-bug-13482184-13482216,12,31,10,6,4,43,38,5,2,manual,NOREPAIR,47.691,,,,autogen,NOREPAIR,247.852,,,
495-A-bug-13892979-13893027,12,94,10,7,7,35,35,4,4,manual,NOREPAIR,4.300,,,,autogen,NOREPAIR,33.856,,,
495-A-bug-14303444-14303452,12,136,10,32,0,34,31,5,2,manual,NOREPAIR,35.656,,,,autogen,NOREPAIR,168.249,,,
495-A-bug-14310369-14310475,12,78,10,29,2,34,26,9,2,manual,NOREPAIR,36.948,,,,autogen,NOREPAIR,148.535,,,
495-A-bug-14675479-14675501,12,15,10,4,3,43,31,5,5,manual,NOREPAIR,28.957,,,,autogen,VERIFICATIONFAILED,8.752,,,
495-A-bug-14848743-14848797,12,39,10,13,6,39,33,6,3,manual,NOREPAIR,41.365,,,,autogen,VERIFICATIONFAILED,8.003,,,
495-A-bug-14848767-14848797,12,18,10,7,5,43,27,5,2,manual,NOREPAIR,31.782,,,,autogen,NOREPAIR,152.983,,,
495-A-bug-15516089-15516124,12,19,10,12,8,33,32,30,30,manual,NOREPAIR,26.761,,,,autogen,NOREPAIR,92.645,,,
495-A-bug-15516107-15516124,12,27,10,13,6,33,27,30,25,manual,NOREPAIR,25.528,,,,autogen,VERIFICATIONFAILED,5.941,,,
50-A-bug-18056138-18056209,12,24,10,8,5,49,33,5,3,manual,NOREPAIR,41.687,,,,autogen,NOREPAIR,352.972,,,
50-A-bug-18220815-18220839,12,36,10,3,3,38,18,14,6,manual,REPAIR,1.934,28,35,35,autogen,NOREPAIR,46.302,,,
50-A-bug-18220832-18220839,12,79,10,1,0,41,36,8,3,manual,NOREPAIR,16.738,,,,autogen,NOREPAIR,71.690,,,
507-B-bug-15775634-15775828,12,14,10,11,8,41,15,34,13,manual,NOREPAIR,17.640,,,,autogen,NOREPAIR,75.373,,,
507-B-bug-15775687-15775828,12,12,10,8,8,41,21,30,18,manual,NOREPAIR,11.521,,,,autogen,NOREPAIR,83.071,,,
507-B-bug-17316554-17316592,12,16,10,6,5,41,21,10,9,manual,NOREPAIR,11.484,,,,autogen,NOREPAIR,84.157,,,
507-B-bug-17316559-17316592,12,12,10,3,3,47,34,5,2,manual,NOREPAIR,10.644,,,,autogen,NOREPAIR,80.534,,,
507-C-bug-10395815-10395870,12,11,10,3,3,71,62,14,7,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
509-A-bug-15464759-15464766,12,59,10,11,6,19,19,2,2,manual,TIMEOUT,600,,,,autogen,????,1.083,,,
509-A-bug-15912013-15912025,12,10,10,8,9,13,13,13,13,manual,NOREPAIR,21.484,,,,autogen,????,2.170,,,
509-A-bug-17530294-17530298,12,178,10,1,1,19,17,2,2,manual,NOREPAIR,1.966,,,,autogen,NOREPAIR,13.308,,,
509-A-bug-18292753-18292782,12,68,10,1,1,18,18,2,2,manual,NOREPAIR,30.799,,,,autogen,NOREPAIR,228.821,,,
509-A-bug-18292759-18292782,12,69,10,0,0,17,15,2,0,manual,NOREPAIR,28.212,,,,autogen,NOREPAIR,209.576,,,
509-A-bug-18292773-18292782,12,55,10,1,1,19,17,2,2,manual,NOREPAIR,30.643,,,,autogen,NOREPAIR,188.350,,,
514-A-bug-16254446-16254521,12,24,10,4,4,47,47,7,7,manual,REPAIR,112.429,9,43,43,autogen,NOREPAIR,164.940,,,
514-A-bug-16254510-16254521,12,15,10,7,7,51,43,6,5,manual,REPAIR,14.638,29,43,43,autogen,REPAIR,114.240,29,43,43
514-A-bug-16469896-16470364,12,35,10,6,4,47,42,7,2,manual,NOREPAIR,243.528,,,,autogen,NOREPAIR,286.387,,,
514-A-bug-16745489-16745517,12,13,10,9,9,52,29,22,5,manual,REPAIR,51.735,43,43,43,autogen,REPAIR,35.190,43,43,43
514-A-bug-16862357-16862487,12,104,10,2,2,47,44,7,4,manual,REPAIR,2.205,29,43,43,autogen,NOREPAIR,190.701,,,
514-A-bug-17035949-17035964,12,10,10,10,10,46,26,26,26,manual,REPAIR,1.607,29,43,43,autogen,REPAIR,26.018,29,43,43
515-A-bug-17914736-17914771,12,15,10,4,3,60,46,3,2,manual,NOREPAIR,33.443,,,,autogen,NOREPAIR,190.267,,,
515-A-bug-18219774-18219793,12,13,10,8,8,45,23,12,11,manual,????,0.219,,,,autogen,REPAIR,20.835,14,40,40
519-C-bug-13287280-13287402,12,16,10,9,9,77,71,5,3,manual,NOREPAIR,17.793,,,,autogen,NOREPAIR,103.418,,,
519-C-bug-17314092-17314111,12,22,10,0,0,55,47,6,0,manual,REPAIR,108.436,43,52,52,autogen,REPAIR,76.598,43,52,52
519-C-bug-17694725-17694753,12,10,10,10,10,59,17,17,17,manual,NOREPAIR,8.549,,,,autogen,NOREPAIR,67.404,,,
519-C-bug-17694737-17694753,12,10,10,10,10,66,8,8,8,manual,NOREPAIR,3.958,,,,autogen,NOREPAIR,35.630,,,
527-A-bug-17471442-17471452,12,28,10,7,2,50,43,13,6,manual,NOREPAIR,35.697,,,,autogen,NOREPAIR,132.550,,,
527-A-bug-18269258-18269289,12,13,10,7,7,50,48,13,11,manual,NOREPAIR,14.758,,,,autogen,NOREPAIR,91.755,,,
535-B-bug-12134801-12153479,12,23,10,8,8,38,21,21,21,manual,NOREPAIR,141.728,,,,autogen,NOREPAIR,252.754,,,
546-A-bug-17982380-17982482,12,11,10,9,9,16,14,6,6,manual,NOREPAIR,160.331,,,,autogen,NOREPAIR,143.223,,,
546-A-bug-17982381-17982411,12,14,10,8,8,17,7,6,6,manual,NOREPAIR,123.938,,,,autogen,NOREPAIR,138.168,,,
546-A-bug-18027083-18027120,12,14,10,7,7,17,15,6,5,manual,NOREPAIR,4.405,,,,autogen,NOREPAIR,53.026,,,
546-A-bug-18055656-18055702,12,19,10,9,6,17,14,9,8,manual,NOREPAIR,36.759,,,,autogen,NOREPAIR,129.530,,,
546-A-bug-18056399-18056461,12,15,10,8,8,23,23,4,4,manual,NOREPAIR,314.935,,,,autogen,NOREPAIR,139.359,,,
546-A-bug-18061038-18061048,12,13,10,6,6,17,16,6,5,manual,NOREPAIR,6.293,,,,autogen,NOREPAIR,47.028,,,
546-A-bug-18092227-18092268,12,15,10,7,6,17,7,6,6,manual,NOREPAIR,171.807,,,,autogen,NOREPAIR,205.004,,,
546-A-bug-18287587-18287605,12,12,10,8,8,17,13,8,8,manual,NOREPAIR,167.831,,,,autogen,REPAIR,18.999,8,15,15
55-A-bug-15964309-15964323,12,3295,9,2,0,165,165,2,2,manual,????,0.116,,,,autogen,NOREPAIR,122.439,,,
55-A-bug-251673-251675,12,10,10,10,10,85,85,85,85,manual,NOREPAIR,4.996,,,,autogen,NOREPAIR,50.953,,,
55-A-bug-252924-252926,12,675,10,57,8,86,86,2,2,manual,????,0.211,,,,autogen,REPAIR,15.046,74,74,83
55-A-bug-283856-283860,12,4833,4,65,0,91,86,7,2,manual,REPAIR,0.958,83,83,83,autogen,REPAIR,8.322,83,83,83
55-A-bug-8695146-8695698,12,522,10,11,3,87,81,8,2,manual,REPAIR,272.629,82,83,83,autogen,REPAIR,303.163,77,83,83
552-B-bug-16459325-16459343,12,15,10,7,7,59,59,10,10,manual,REPAIR,1.008,54,54,54,autogen,REPAIR,20.258,54,54,54
552-B-bug-16928615-16929418,12,14,10,4,4,63,59,9,9,manual,NOREPAIR,176.681,,,,autogen,TIMEOUT,600,,,
552-C-bug-11662136-11662154,12,24,10,2,2,127,27,10,10,manual,REPAIR,2.202,122,122,122,autogen,REPAIR,32.217,122,122,122
552-C-bug-15597760-15597797,12,15,10,1,1,91,70,17,2,manual,????,0.347,,,,autogen,NOREPAIR,419.209,,,
560-C-bug-12795136-12795149,12,14,10,4,3,30,12,8,1,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
569-A-bug-14530207-14530439,12,15,10,6,6,48,29,18,16,manual,????,1.032,,,,autogen,NOREPAIR,109.208,,,
569-A-bug-14530299-14530439,12,11,10,6,6,47,43,18,16,manual,????,0.804,,,,autogen,NOREPAIR,106.671,,,
569-A-bug-14545255-14545366,12,12,10,1,1,48,22,9,4,manual,REPAIR,101.340,33,33,33,autogen,REPAIR,29.252,33,33,33
569-A-bug-14644600-14644729,12,26,10,0,0,36,23,4,2,manual,REPAIR,286.073,29,29,29,autogen,REPAIR,178.338,29,29,29
57-A-bug-3476377-3476454,12,12,10,5,5,61,12,8,8,manual,NOREPAIR,151.160,,,,autogen,TIMEOUT,600,,,
57-A-bug-650270-650274,12,12,10,7,7,61,34,33,17,manual,NOREPAIR,41.151,,,,autogen,NOREPAIR,287.605,,,
570-B-bug-13182087-13182283,12,15,10,1,1,77,77,3,3,manual,NOREPAIR,5.379,,,,autogen,NOREPAIR,41.999,,,
570-B-bug-13933729-13938156,12,39,10,0,0,77,73,3,3,manual,NOREPAIR,18.470,,,,autogen,NOREPAIR,130.695,,,
570-B-bug-14174961-14174992,12,27,10,0,0,77,77,3,3,manual,NOREPAIR,6.294,,,,autogen,NOREPAIR,33.486,,,
570-B-bug-14659564-14659595,12,20,10,7,5,77,66,3,3,manual,????,1.711,,,,autogen,NOREPAIR,97.929,,,
570-B-bug-15494219-15494350,12,43,10,6,5,77,77,3,3,manual,????,1.609,,,,autogen,NOREPAIR,56.170,,,
570-B-bug-16196476-16196625,12,33,10,0,0,78,69,10,1,manual,NOREPAIR,11.958,,,,autogen,NOREPAIR,57.323,,,
570-B-bug-16196576-16196625,12,15,10,6,6,64,35,23,7,manual,REPAIR,1.434,51,60,60,autogen,REPAIR,20.546,51,60,60
570-B-bug-16196601-16196625,12,11,10,4,4,63,25,14,14,manual,NOREPAIR,9.072,,,,autogen,REPAIR,19.184,51,60,60
570-B-bug-16693720-16693848,12,53,10,0,0,78,65,13,0,manual,NOREPAIR,15.240,,,,autogen,NOREPAIR,72.184,,,
570-B-bug-17697041-17697056,12,37,10,9,3,77,77,3,3,manual,NOREPAIR,9.663,,,,autogen,NOREPAIR,43.193,,,
577-A-bug-16669172-16669567,12,36,10,9,1,57,47,4,2,manual,????,0.142,,,,autogen,????,0.327,,,
577-A-bug-16669192-16669567,12,22,10,3,2,76,37,11,7,manual,????,0.132,,,,autogen,????,1.798,,,
577-A-bug-16669421-16669567,12,17,10,6,3,51,47,7,3,manual,????,0.168,,,,autogen,????,0.913,,,
577-A-bug-17533277-17533432,12,10,10,7,7,51,40,40,40,manual,NOREPAIR,38.006,,,,autogen,NOREPAIR,156.101,,,
577-A-bug-17687705-17687748,12,10,10,8,8,51,37,37,37,manual,NOREPAIR,46.484,,,,autogen,NOREPAIR,160.969,,,
584-B-bug-13510456-13510480,12,16,10,9,9,45,45,45,45,manual,REPAIR,7.244,42,42,42,autogen,REPAIR,88.630,42,42,42
584-B-bug-13744971-13744986,12,18,10,8,8,49,49,16,16,manual,NOREPAIR,370.650,,,,autogen,NOREPAIR,171.574,,,
584-B-bug-18341675-18341697,12,18,10,8,8,48,29,16,16,manual,NOREPAIR,23.107,,,,autogen,NOREPAIR,119.891,,,
588-B-bug-15035408-15035413,12,13,10,8,8,75,50,20,20,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,34.694,,,
588-B-bug-15571164-15571174,12,1012,7,24,0,103,103,2,2,manual,TIMEOUT,600,,,,autogen,NOREPAIR,177.018,,,
588-B-bug-16627552-16627559,12,22,10,2,1,59,47,10,2,manual,REPAIR,198.161,53,53,53,autogen,VERIFICATIONFAILED,12.588,,,
592-B-bug-14414041-14414083,12,22,10,12,9,27,27,11,11,manual,NOREPAIR,2.946,,,,autogen,NOREPAIR,21.484,,,
599-A-bug-17687229-17687340,12,23,10,2,2,33,25,2,2,manual,REPAIR,2.935,19,19,19,autogen,NOREPAIR,108.595,,,
610-A-bug-16967912-16968040,12,30,10,4,1,79,53,27,3,manual,????,0.301,,,,autogen,NOREPAIR,58.358,,,
617-A-bug-17713160-17713171,12,14,10,8,6,36,32,21,17,manual,NOREPAIR,6.563,,,,autogen,NOREPAIR,33.278,,,
617-A-bug-17857667-17857964,12,24,10,9,4,37,23,16,5,manual,NOREPAIR,20.619,,,,autogen,NOREPAIR,129.545,,,
617-A-bug-18001708-18001717,12,10,10,9,9,37,37,37,37,manual,NOREPAIR,1.987,,,,autogen,NOREPAIR,19.437,,,
617-A-bug-18004157-18004168,12,41,10,4,4,38,33,8,3,manual,REPAIR,102.690,34,34,34,autogen,REPAIR,28.025,34,34,34
617-A-bug-18062257-18062272,12,19,10,10,8,38,33,8,3,manual,NOREPAIR,28.694,,,,autogen,NOREPAIR,184.675,,,
620-B-bug-15588373-15588385,12,11,10,9,9,14,13,13,13,manual,NOREPAIR,35.827,,,,autogen,NOREPAIR,159.948,,,
620-B-bug-17335093-17335131,12,13,10,7,7,14,3,9,3,manual,TIMEOUT,600,,,,autogen,NOREPAIR,178.114,,,
622-A-bug-16527934-16528004,12,11,10,8,8,43,33,33,33,manual,REPAIR,0.999,37,37,37,autogen,REPAIR,19.876,37,37,37
622-A-bug-17926511-17926522,12,10,10,8,8,43,17,33,14,manual,NOREPAIR,19.479,,,,autogen,NOREPAIR,78.788,,,
622-A-bug-18068430-18068439,12,11,10,7,7,48,48,2,2,manual,REPAIR,106.328,35,35,35,autogen,REPAIR,62.544,35,35,35
622-F-bug-15963407-15963419,12,26,10,7,3,28,27,2,2,manual,REPAIR,101.239,21,21,21,autogen,REPAIR,275.823,20,21,21
624-A-bug-16223196-16223213,12,34,10,2,0,32,15,8,7,manual,????,0.203,,,,autogen,NOREPAIR,73.526,,,
624-A-bug-16617860-16617900,12,19,10,6,3,32,28,8,4,manual,????,0.416,,,,autogen,NOREPAIR,23.421,,,
630-C-bug-16509071-16509174,12,18,10,6,6,14,14,4,4,manual,NOREPAIR,367.351,,,,autogen,NOREPAIR,116.932,,,
630-D-bug-16430548-16430564,12,25,10,12,7,15,15,7,7,manual,NOREPAIR,3.502,,,,autogen,NOREPAIR,15.962,,,
630-D-bug-17358593-17358623,12,13,10,7,7,16,10,6,2,manual,NOREPAIR,7.268,,,,autogen,NOREPAIR,53.599,,,
630-D-bug-17702140-17702151,12,10,10,9,9,12,11,11,10,manual,NOREPAIR,3.664,,,,autogen,NOREPAIR,35.985,,,
630-F-bug-16178433-16178570,12,10,10,9,9,12,7,10,7,manual,NOREPAIR,5.790,,,,autogen,NOREPAIR,44.779,,,
630-F-bug-16231255-16232070,12,18,10,5,5,16,14,6,6,manual,NOREPAIR,530.673,,,,autogen,NOREPAIR,129.462,,,
630-F-bug-16231684-16232070,12,45,10,3,0,15,14,3,2,manual,NOREPAIR,531.154,,,,autogen,NOREPAIR,139.117,,,
630-H-bug-16175119-16175675,12,24,10,11,6,17,12,5,4,manual,NOREPAIR,4.944,,,,autogen,NOREPAIR,24.978,,,
630-H-bug-17125857-17125865,12,10,10,9,9,12,12,12,12,manual,NOREPAIR,1.672,,,,autogen,NOREPAIR,21.874,,,
630-I-bug-16182920-16184224,12,38,10,9,5,11,11,10,10,manual,NOREPAIR,7.822,,,,autogen,NOREPAIR,32.264,,,
630-I-bug-17126325-17126330,12,10,10,10,10,12,12,12,12,manual,NOREPAIR,3.656,,,,autogen,NOREPAIR,37.255,,,
630-K-bug-16307901-16307984,12,10,10,9,9,16,16,5,5,manual,NOREPAIR,1.789,,,,autogen,NOREPAIR,19.736,,,
630-R-bug-16329493-16329537,12,32,10,13,3,13,12,3,2,manual,NOREPAIR,2.903,,,,autogen,NOREPAIR,13.252,,,
633-A-bug-17175159-17175278,12,23,10,5,2,157,121,25,9,manual,REPAIR,8.390,106,134,134,autogen,NOREPAIR,291.514,,,
633-A-bug-17175268-17175278,12,78,10,3,0,138,125,16,6,manual,REPAIR,2.132,110,134,134,autogen,NOREPAIR,385.164,,,
633-A-bug-17179947-17180046,12,51,10,2,0,147,128,21,6,manual,REPAIR,11.945,120,134,134,autogen,TIMEOUT,600,,,
633-A-bug-17688004-17688228,12,150,8,5,0,198,192,6,0,manual,REPAIR,260.858,130,133,133,autogen,REPAIR,76.986,130,133,133
633-A-bug-17970704-17970774,12,19,10,3,2,251,160,5,5,manual,TIMEOUT,600,,,,autogen,NOREPAIR,329.682,,,
635-C-bug-16410963-16411655,12,87,10,0,0,58,50,8,2,manual,VERIFICATIONFAILED,0.856,,,,autogen,REPAIR,17.348,24,28,32
638-A-bug-16913566-16913587,12,18,10,10,6,75,43,34,4,manual,NOREPAIR,6.862,,,,autogen,NOREPAIR,34.166,,,
638-A-bug-16944445-16944499,12,13,10,10,7,72,71,37,37,manual,NOREPAIR,4.468,,,,autogen,NOREPAIR,32.578,,,
638-A-bug-16984904-16984913,12,10,10,9,9,72,24,38,4,manual,NOREPAIR,4.582,,,,autogen,NOREPAIR,33.936,,,
638-A-bug-17070328-17070373,12,11,10,9,9,73,15,36,3,manual,REPAIR,3.526,36,69,69,autogen,NOREPAIR,64.139,,,
638-A-bug-17137777-17137786,12,44,10,1,1,75,58,4,4,manual,REPAIR,108.614,38,69,69,autogen,????,1.883,,,
645-B-bug-16799165-16799183,12,22,10,6,4,99,76,24,2,manual,NOREPAIR,9.106,,,,autogen,NOREPAIR,41.472,,,
645-B-bug-16969455-16971712,12,19,10,12,8,95,60,42,10,manual,NOREPAIR,15.658,,,,autogen,NOREPAIR,54.724,,,
645-B-bug-16975707-16975755,12,10,10,8,8,95,65,42,12,manual,NOREPAIR,7.729,,,,autogen,NOREPAIR,58.701,,,
651-A-bug-17415829-17415879,12,47,10,1,1,46,45,2,2,manual,REPAIR,157.262,26,39,39,autogen,NOREPAIR,484.469,,,
651-A-bug-17590724-17590757,12,19,10,3,3,43,42,8,8,manual,REPAIR,0.628,36,39,39,autogen,REPAIR,25.628,36,39,39
651-A-bug-17710988-17711041,12,86,10,1,1,46,46,2,2,manual,NOREPAIR,80.825,,,,autogen,NOREPAIR,331.078,,,
651-A-bug-17711025-17711041,12,25,10,1,1,46,46,2,2,manual,REPAIR,22.115,39,39,39,autogen,REPAIR,169.755,39,39,39
651-A-bug-18110319-18110333,12,355,10,0,0,46,46,2,2,manual,REPAIR,2.185,19,39,39,autogen,NOREPAIR,54.289,,,
651-A-bug-18126618-18279893,12,57,10,0,0,46,45,2,2,manual,NOREPAIR,127.971,,,,autogen,NOREPAIR,186.723,,,
651-A-bug-18131602-18131652,12,18,10,2,2,43,40,11,11,manual,REPAIR,2.457,33,39,39,autogen,REPAIR,49.704,33,39,39
651-A-bug-18221346-18221404,12,95,10,19,3,46,17,2,2,manual,NOREPAIR,196.390,,,,autogen,NOREPAIR,118.313,,,
651-A-bug-18226653-18226686,12,61,10,1,1,46,46,2,2,manual,NOREPAIR,129.569,,,,autogen,NOREPAIR,205.472,,,
651-A-bug-18248433-18248449,12,41,10,2,2,71,69,4,4,manual,REPAIR,0.928,38,39,39,autogen,REPAIR,19.854,38,39,39
651-A-bug-18275221-18275241,12,40,10,0,0,46,39,2,2,manual,NOREPAIR,201.031,,,,autogen,NOREPAIR,192.430,,,
656-A-bug-17921516-17921521,12,111,10,8,6,39,39,2,2,manual,????,0.379,,,,autogen,REPAIR,16.713,33,34,34
659-A-bug-18002697-18002735,12,11,10,5,5,79,62,16,11,manual,REPAIR,5.151,50,50,50,autogen,REPAIR,50.644,50,50,50
659-A-bug-18007364-18007390,12,16,10,2,2,79,66,16,11,manual,NOREPAIR,13.969,,,,autogen,NOREPAIR,97.983,,,
664-A-bug-17401092-17401100,12,10,10,10,10,31,31,31,31,manual,NOREPAIR,3.677,,,,autogen,NOREPAIR,27.192,,,
664-A-bug-17590501-17590517,12,2803,8,3,0,30,21,12,3,manual,????,0.110,,,,autogen,NOREPAIR,206.958,,,
664-A-bug-17687577-17687586,12,205,10,0,0,31,22,12,3,manual,NOREPAIR,5.317,,,,autogen,NOREPAIR,20.603,,,
669-A-bug-17816619-17816658,12,47,10,8,2,31,31,8,8,manual,NOREPAIR,12.142,,,,autogen,NOREPAIR,55.180,,,
669-A-bug-17827358-17827365,12,15,10,4,4,31,31,8,8,manual,NOREPAIR,9.823,,,,autogen,NOREPAIR,69.388,,,
672-A-bug-18054472-18054639,12,18,10,2,2,67,67,4,4,manual,REPAIR,0.683,37,37,37,autogen,NOREPAIR,271.241,,,
675-A-bug-18212155-18212162,12,59,10,5,0,185,132,24,12,manual,REPAIR,1.083,178,178,178,autogen,REPAIR,23.386,178,178,178
675-A-bug-18229069-18229099,12,48,10,1,0,183,106,13,9,manual,REPAIR,1.407,151,176,178,autogen,NOREPAIR,348.679,,,
675-A-bug-18261165-18261189,12,13,10,0,0,185,159,24,2,manual,NOREPAIR,20.266,,,,autogen,NOREPAIR,84.415,,,
675-A-bug-18280739-18280915,12,27,10,1,0,185,162,24,2,manual,????,0.553,,,,autogen,NOREPAIR,60.023,,,
675-B-bug-18032265-18032487,12,12,10,7,6,64,46,16,4,manual,TIMEOUT,600,,,,autogen,NOREPAIR,416.335,,,
675-B-bug-18212225-18212430,12,10,10,9,9,64,50,32,18,manual,NOREPAIR,50.248,,,,autogen,NOREPAIR,486.978,,,
675-B-bug-18212242-18212430,12,17,10,9,6,71,48,20,18,manual,????,2.169,,,,autogen,NOREPAIR,472.253,,,
676-B-bug-18154486-18154495,12,18,10,7,5,125,103,97,82,manual,TIMEOUT,600,,,,autogen,REPAIR,363.066,117,121,121
68-A-bug-14929391-14929420,12,19,10,0,0,72,61,12,5,manual,NOREPAIR,379.815,,,,autogen,NOREPAIR,211.734,,,
68-A-bug-1763342-1763346,12,12,10,1,1,45,33,13,2,manual,REPAIR,0.627,30,41,41,autogen,NOREPAIR,220.065,,,
68-A-bug-340593-340627,12,15,10,4,4,45,36,12,9,manual,NOREPAIR,49.299,,,,autogen,NOREPAIR,258.963,,,
